Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
1999,5,7,19,30,0
1999,5,7,20,30,0
1999,5,7,21,30,0
1999,5,7,22,30,0
1999,5,7,23,30,0
1999,5,8,0,30,0
1999,5,8,1,30,0
1999,5,8,2,30,0
1999,5,8,3,30,0
1999,5,8,4,30,0
1999,5,8,5,30,49
1999,5,8,6,30,235
1999,5,8,7,30,446
1999,5,8,8,30,645
1999,5,8,9,30,661
1999,5,8,10,30,935
1999,5,8,11,30,1001
1999,5,8,12,30,1004
1999,5,8,13,30,945
1999,5,8,14,30,829
1999,5,8,15,30,664
1999,5,8,16,30,463
1999,5,8,17,30,193
1999,5,8,18,30,50
1999,5,8,19,30,0
1999,5,8,20,30,0
1999,5,8,21,30,0
1999,5,8,22,30,0
1999,5,8,23,30,0
1999,5,9,0,30,0
1999,5,9,1,30,0
1999,5,9,2,30,0
1999,5,9,3,30,0
1999,5,9,4,30,0
1999,5,9,5,30,52
1999,5,9,6,30,238
1999,5,9,7,30,448
1999,5,9,8,30,647
1999,5,9,9,30,675
1999,5,9,10,30,931
1999,5,9,11,30,995
1999,5,9,12,30,994
1999,5,9,13,30,899
1999,5,9,14,30,802
1999,5,9,15,30,661
1999,5,9,16,30,467
1999,5,9,17,30,258
1999,5,9,18,30,68
1999,5,9,19,30,0
1999,5,9,20,30,0
1999,5,9,21,30,0
1999,5,9,22,30,0
1999,5,9,23,30,0
1999,5,10,0,30,0
1999,5,10,1,30,0
1999,5,10,2,30,0
1999,5,10,3,30,0
1999,5,10,4,30,0
1999,5,10,5,30,34
1999,5,10,6,30,230
1999,5,10,7,30,334
1999,5,10,8,30,626
1999,5,10,9,30,791
1999,5,10,10,30,908
1999,5,10,11,30,833
1999,5,10,12,30,785
1999,5,10,13,30,747
1999,5,10,14,30,619
1999,5,10,15,30,519
1999,5,10,16,30,382
1999,5,10,17,30,149
1999,5,10,18,30,41
1999,5,10,19,30,0
1999,5,10,20,30,0
1999,5,10,21,30,0
1999,5,10,22,30,0
1999,5,10,23,30,0
1999,5,11,0,30,0
1999,5,11,1,30,0
1999,5,11,2,30,0
1999,5,11,3,30,0
1999,5,11,4,30,0
1999,5,11,5,30,52
1999,5,11,6,30,230
1999,5,11,7,30,425
1999,5,11,8,30,615
1999,5,11,9,30,773
1999,5,11,10,30,889
1999,5,11,11,30,948
1999,5,11,12,30,949
1999,5,11,13,30,890
1999,5,11,14,30,776
1999,5,11,15,30,613
1999,5,11,16,30,430
1999,5,11,17,30,231
1999,5,11,18,30,58
1999,5,11,19,30,0
1999,5,11,20,30,0
1999,5,11,21,30,0
1999,5,11,22,30,0
1999,5,11,23,30,0
1999,5,12,0,30,0
1999,5,12,1,30,0
1999,5,12,2,30,0
1999,5,12,3,30,0
1999,5,12,4,30,0
1999,5,12,5,30,52
1999,5,12,6,30,227
1999,5,12,7,30,432
1999,5,12,8,30,626
1999,5,12,9,30,646
1999,5,12,10,30,909
1999,5,12,11,30,971
1999,5,12,12,30,974
1999,5,12,13,30,918
1999,5,12,14,30,781
1999,5,12,15,30,653
1999,5,12,16,30,462
1999,5,12,17,30,257
1999,5,12,18,30,70
1999,5,12,19,30,0
1999,5,12,20,30,0
1999,5,12,21,30,0
1999,5,12,22,30,0
1999,5,12,23,30,0
1999,5,13,0,30,0
1999,5,13,1,30,0
1999,5,13,2,30,0
1999,5,13,3,30,0
1999,5,13,4,30,0
1999,5,13,5,30,41
1999,5,13,6,30,251
1999,5,13,7,30,464
1999,5,13,8,30,664
1999,5,13,9,30,832
1999,5,13,10,30,949
1999,5,13,11,30,1013
1999,5,13,12,30,1016
1999,5,13,13,30,956
1999,5,13,14,30,836
1999,5,13,15,30,673
1999,5,13,16,30,480
1999,5,13,17,30,270
1999,5,13,18,30,77
1999,5,13,19,30,0
1999,5,13,20,30,0
1999,5,13,21,30,0
1999,5,13,22,30,0
1999,5,13,23,30,0
1999,5,14,0,30,0
1999,5,14,1,30,0
1999,5,14,2,30,0
1999,5,14,3,30,0
1999,5,14,4,30,0
1999,5,14,5,30,62
1999,5,14,6,30,245
1999,5,14,7,30,451
1999,5,14,8,30,647
1999,5,14,9,30,809
1999,5,14,10,30,930
1999,5,14,11,30,994
1999,5,14,12,30,998
1999,5,14,13,30,942
1999,5,14,14,30,831
1999,5,14,15,30,671
1999,5,14,16,30,478
1999,5,14,17,30,269
1999,5,14,18,30,77
1999,5,14,19,30,0
1999,5,14,20,30,0
1999,5,14,21,30,0
1999,5,14,22,30,0
1999,5,14,23,30,0
1999,5,15,0,30,0
1999,5,15,1,30,0
1999,5,15,2,30,0
1999,5,15,3,30,0
1999,5,15,4,30,0
1999,5,15,5,30,67
1999,5,15,6,30,256
1999,5,15,7,30,465
1999,5,15,8,30,662
1999,5,15,9,30,828
1999,5,15,10,30,948
1999,5,15,11,30,1015
1999,5,15,12,30,1017
1999,5,15,13,30,958
1999,5,15,14,30,838
1999,5,15,15,30,676
1999,5,15,16,30,477
1999,5,15,17,30,268
1999,5,15,18,30,78
1999,5,15,19,30,0
1999,5,15,20,30,0
1999,5,15,21,30,0
1999,5,15,22,30,0
1999,5,15,23,30,0
1999,5,16,0,30,0
1999,5,16,1,30,0
1999,5,16,2,30,0
1999,5,16,3,30,0
1999,5,16,4,30,0
1999,5,16,5,30,65
1999,5,16,6,30,251
1999,5,16,7,30,448
1999,5,16,8,30,645
1999,5,16,9,30,811
1999,5,16,10,30,929
1999,5,16,11,30,950
1999,5,16,12,30,995
1999,5,16,13,30,899
1999,5,16,14,30,819
1999,5,16,15,30,656
1999,5,16,16,30,460
1999,5,16,17,30,258
1999,5,16,18,30,56
1999,5,16,19,30,0
1999,5,16,20,30,0
1999,5,16,21,30,0
1999,5,16,22,30,0
1999,5,16,23,30,0
1999,5,17,0,30,0
1999,5,17,1,30,0
1999,5,17,2,30,0
1999,5,17,3,30,0
1999,5,17,4,30,0
1999,5,17,5,30,67
1999,5,17,6,30,250
1999,5,17,7,30,458
1999,5,17,8,30,652
1999,5,17,9,30,813
1999,5,17,10,30,930
1999,5,17,11,30,991
1999,5,17,12,30,993
1999,5,17,13,30,935
1999,5,17,14,30,821
1999,5,17,15,30,663
1999,5,17,16,30,441
1999,5,17,17,30,248
1999,5,17,18,30,69
1999,5,17,19,30,0
1999,5,17,20,30,0
1999,5,17,21,30,0
1999,5,17,22,30,0
1999,5,17,23,30,0
1999,5,18,0,30,0
1999,5,18,1,30,0
1999,5,18,2,30,0
1999,5,18,3,30,0
1999,5,18,4,30,0
1999,5,18,5,30,68
1999,5,18,6,30,249
1999,5,18,7,30,447
1999,5,18,8,30,593
1999,5,18,9,30,703
1999,5,18,10,30,736
1999,5,18,11,30,870
1999,5,18,12,30,859
1999,5,18,13,30,935
1999,5,18,14,30,821
1999,5,18,15,30,661
1999,5,18,16,30,473
1999,5,18,17,30,268
1999,5,18,18,30,82
1999,5,18,19,30,0
1999,5,18,20,30,0
1999,5,18,21,30,0
1999,5,18,22,30,0
1999,5,18,23,30,0
1999,5,19,0,30,0
1999,5,19,1,30,0
1999,5,19,2,30,0
1999,5,19,3,30,0
1999,5,19,4,30,0
1999,5,19,5,30,67
1999,5,19,6,30,251
1999,5,19,7,30,456
1999,5,19,8,30,652
1999,5,19,9,30,817
1999,5,19,10,30,936
1999,5,19,11,30,998
1999,5,19,12,30,998
1999,5,19,13,30,938
1999,5,19,14,30,824
1999,5,19,15,30,665
1999,5,19,16,30,473
1999,5,19,17,30,269
1999,5,19,18,30,82
1999,5,19,19,30,0
1999,5,19,20,30,0
1999,5,19,21,30,0
1999,5,19,22,30,0
1999,5,19,23,30,0
1999,5,20,0,30,0
1999,5,20,1,30,0
1999,5,20,2,30,0
1999,5,20,3,30,0
1999,5,20,4,30,0
1999,5,20,5,30,54
1999,5,20,6,30,248
1999,5,20,7,30,455
1999,5,20,8,30,526
1999,5,20,9,30,719
1999,5,20,10,30,717
1999,5,20,11,30,871
1999,5,20,12,30,958
1999,5,20,13,30,945
1999,5,20,14,30,832
1999,5,20,15,30,674
1999,5,20,16,30,482
1999,5,20,17,30,276
1999,5,20,18,30,86
1999,5,20,19,30,0
1999,5,20,20,30,0
1999,5,20,21,30,0
1999,5,20,22,30,0
1999,5,20,23,30,0
1999,5,21,0,30,0
1999,5,21,1,30,0
1999,5,21,2,30,0
1999,5,21,3,30,0
1999,5,21,4,30,0
1999,5,21,5,30,70
1999,5,21,6,30,250
1999,5,21,7,30,458
1999,5,21,8,30,648
1999,5,21,9,30,810
1999,5,21,10,30,926
1999,5,21,11,30,988
1999,5,21,12,30,989
1999,5,21,13,30,932
1999,5,21,14,30,821
1999,5,21,15,30,664
1999,5,21,16,30,475
1999,5,21,17,30,272
1999,5,21,18,30,87
1999,5,21,19,30,0
1999,5,21,20,30,0
1999,5,21,21,30,0
1999,5,21,22,30,0
1999,5,21,23,30,0
1999,5,22,0,30,0
1999,5,22,1,30,0
1999,5,22,2,30,0
1999,5,22,3,30,0
1999,5,22,4,30,0
1999,5,22,5,30,75
1999,5,22,6,30,259
1999,5,22,7,30,464
1999,5,22,8,30,657
1999,5,22,9,30,818
1999,5,22,10,30,933
1999,5,22,11,30,993
1999,5,22,12,30,992
1999,5,22,13,30,935
1999,5,22,14,30,823
1999,5,22,15,30,663
1999,5,22,16,30,474
1999,5,22,17,30,272
1999,5,22,18,30,87
1999,5,22,19,30,0
1999,5,22,20,30,0
1999,5,22,21,30,0
1999,5,22,22,30,0
1999,5,22,23,30,0
1999,5,23,0,30,0
1999,5,23,1,30,0
1999,5,23,2,30,0
1999,5,23,3,30,0
1999,5,23,4,30,0
1999,5,23,5,30,71
1999,5,23,6,30,248
1999,5,23,7,30,447
1999,5,23,8,30,637
1999,5,23,9,30,797
1999,5,23,10,30,910
1999,5,23,11,30,972
1999,5,23,12,30,973
1999,5,23,13,30,915
1999,5,23,14,30,803
1999,5,23,15,30,645
1999,5,23,16,30,459
1999,5,23,17,30,262
1999,5,23,18,30,83
1999,5,23,19,30,0
1999,5,23,20,30,0
1999,5,23,21,30,0
1999,5,23,22,30,0
1999,5,23,23,30,0
1999,5,24,0,30,0
1999,5,24,1,30,0
1999,5,24,2,30,0
1999,5,24,3,30,0
1999,5,24,4,30,0
1999,5,24,5,30,52
1999,5,24,6,30,185
1999,5,24,7,30,447
1999,5,24,8,30,634
1999,5,24,9,30,793
1999,5,24,10,30,908
1999,5,24,11,30,970
1999,5,24,12,30,973
1999,5,24,13,30,918
1999,5,24,14,30,806
1999,5,24,15,30,652
1999,5,24,16,30,470
1999,5,24,17,30,273
1999,5,24,18,30,72
1999,5,24,19,30,0
1999,5,24,20,30,0
1999,5,24,21,30,0
1999,5,24,22,30,0
1999,5,24,23,30,0
1999,5,25,0,30,0
1999,5,25,1,30,0
1999,5,25,2,30,0
1999,5,25,3,30,0
1999,5,25,4,30,0
1999,5,25,5,30,76
1999,5,25,6,30,257
1999,5,25,7,30,454
1999,5,25,8,30,643
1999,5,25,9,30,803
1999,5,25,10,30,919
1999,5,25,11,30,981
1999,5,25,12,30,983
1999,5,25,13,30,928
1999,5,25,14,30,819
1999,5,25,15,30,664
1999,5,25,16,30,479
1999,5,25,17,30,278
1999,5,25,18,30,93
1999,5,25,19,30,0
1999,5,25,20,30,0
1999,5,25,21,30,0
1999,5,25,22,30,0
1999,5,25,23,30,0
1999,5,26,0,30,0
1999,5,26,1,30,0
1999,5,26,2,30,0
1999,5,26,3,30,0
1999,5,26,4,30,0
1999,5,26,5,30,75
1999,5,26,6,30,254
1999,5,26,7,30,453
1999,5,26,8,30,643
1999,5,26,9,30,803
1999,5,26,10,30,922
1999,5,26,11,30,987
1999,5,26,12,30,991
1999,5,26,13,30,938
1999,5,26,14,30,829
1999,5,26,15,30,673
1999,5,26,16,30,490
1999,5,26,17,30,287
1999,5,26,18,30,97
1999,5,26,19,30,0
1999,5,26,20,30,0
1999,5,26,21,30,0
1999,5,26,22,30,0
1999,5,26,23,30,0
1999,5,27,0,30,0
1999,5,27,1,30,0
1999,5,27,2,30,0
1999,5,27,3,30,0
1999,5,27,4,30,0
1999,5,27,5,30,81
1999,5,27,6,30,267
1999,5,27,7,30,473
1999,5,27,8,30,667
1999,5,27,9,30,830
1999,5,27,10,30,945
1999,5,27,11,30,1008
1999,5,27,12,30,1011
1999,5,27,13,30,952
1999,5,27,14,30,840
1999,5,27,15,30,683
1999,5,27,16,30,490
1999,5,27,17,30,287
1999,5,27,18,30,98
1999,5,27,19,30,0
1999,5,27,20,30,0
1999,5,27,21,30,0
1999,5,27,22,30,0
1999,5,27,23,30,0
1999,5,28,0,30,0
1999,5,28,1,30,0
1999,5,28,2,30,0
1999,5,28,3,30,0
1999,5,28,4,30,0
1999,5,28,5,30,80
1999,5,28,6,30,263
1999,5,28,7,30,468
1999,5,28,8,30,661
1999,5,28,9,30,827
1999,5,28,10,30,946
1999,5,28,11,30,1014
1999,5,28,12,30,1017
1999,5,28,13,30,961
1999,5,28,14,30,845
1999,5,28,15,30,687
1999,5,28,16,30,497
1999,5,28,17,30,290
1999,5,28,18,30,100
1999,5,28,19,30,0
1999,5,28,20,30,0
1999,5,28,21,30,0
1999,5,28,22,30,0
1999,5,28,23,30,0
1999,5,29,0,30,0
1999,5,29,1,30,0
1999,5,29,2,30,0
1999,5,29,3,30,0
1999,5,29,4,30,0
1999,5,29,5,30,67
1999,5,29,6,30,185
1999,5,29,7,30,392
1999,5,29,8,30,643
1999,5,29,9,30,805
1999,5,29,10,30,921
1999,5,29,11,30,986
1999,5,29,12,30,994
1999,5,29,13,30,940
1999,5,29,14,30,831
1999,5,29,15,30,677
1999,5,29,16,30,487
1999,5,29,17,30,286
1999,5,29,18,30,99
1999,5,29,19,30,0
1999,5,29,20,30,0
1999,5,29,21,30,0
1999,5,29,22,30,0
1999,5,29,23,30,0
1999,5,30,0,30,0
1999,5,30,1,30,0
1999,5,30,2,30,0
1999,5,30,3,30,0
1999,5,30,4,30,0
1999,5,30,5,30,76
1999,5,30,6,30,252
1999,5,30,7,30,457
1999,5,30,8,30,646
1999,5,30,9,30,804
1999,5,30,10,30,919
1999,5,30,11,30,981
1999,5,30,12,30,983
1999,5,30,13,30,931
1999,5,30,14,30,823
1999,5,30,15,30,670
1999,5,30,16,30,486
1999,5,30,17,30,287
1999,5,30,18,30,102
1999,5,30,19,30,0
1999,5,30,20,30,0
1999,5,30,21,30,0
1999,5,30,22,30,0
1999,5,30,23,30,0
1999,5,31,0,30,0
1999,5,31,1,30,0
1999,5,31,2,30,0
1999,5,31,3,30,0
1999,5,31,4,30,0
1999,5,31,5,30,85
1999,5,31,6,30,267
1999,5,31,7,30,468
1999,5,31,8,30,657
1999,5,31,9,30,816
1999,5,31,10,30,931
1999,5,31,11,30,994
1999,5,31,12,30,998
1999,5,31,13,30,943
1999,5,31,14,30,834
1999,5,31,15,30,680
1999,5,31,16,30,495
1999,5,31,17,30,295
1999,5,31,18,30,107
1999,5,31,19,30,0
1999,5,31,20,30,0
1999,5,31,21,30,0
1999,5,31,22,30,0
1999,5,31,23,30,0
1999,6,1,0,30,0
1999,6,1,1,30,0
1999,6,1,2,30,0
1999,6,1,3,30,0
1999,6,1,4,30,0
1999,6,1,5,30,80
1999,6,1,6,30,96
1999,6,1,7,30,305
1999,6,1,8,30,538
1999,6,1,9,30,669
1999,6,1,10,30,914
1999,6,1,11,30,836
1999,6,1,12,30,978
1999,6,1,13,30,767
1999,6,1,14,30,720
1999,6,1,15,30,586
1999,6,1,16,30,336
1999,6,1,17,30,265
1999,6,1,18,30,74
1999,6,1,19,30,0
1999,6,1,20,30,0
1999,6,1,21,30,0
1999,6,1,22,30,0
1999,6,1,23,30,0
1999,6,2,0,30,0
1999,6,2,1,30,0
1999,6,2,2,30,0
1999,6,2,3,30,0
1999,6,2,4,30,0
1999,6,2,5,30,32
1999,6,2,6,30,93
1999,6,2,7,30,464
1999,6,2,8,30,660
1999,6,2,9,30,829
1999,6,2,10,30,950
1999,6,2,11,30,1016
1999,6,2,12,30,1018
1999,6,2,13,30,963
1999,6,2,14,30,849
1999,6,2,15,30,692
1999,6,2,16,30,499
1999,6,2,17,30,244
1999,6,2,18,30,33
1999,6,2,19,30,0
1999,6,2,20,30,0
1999,6,2,21,30,0
1999,6,2,22,30,0
1999,6,2,23,30,0
1999,6,3,0,30,0
1999,6,3,1,30,0
1999,6,3,2,30,0
1999,6,3,3,30,0
1999,6,3,4,30,0
1999,6,3,5,30,54
1999,6,3,6,30,205
1999,6,3,7,30,366
1999,6,3,8,30,346
1999,6,3,9,30,634
1999,6,3,10,30,728
1999,6,3,11,30,753
1999,6,3,12,30,756
1999,6,3,13,30,670
1999,6,3,14,30,299
1999,6,3,15,30,277
1999,6,3,16,30,142
1999,6,3,17,30,5
1999,6,3,18,30,3
1999,6,3,19,30,0
1999,6,3,20,30,0
1999,6,3,21,30,0
1999,6,3,22,30,0
1999,6,3,23,30,0
1999,6,4,0,30,0
1999,6,4,1,30,0
1999,6,4,2,30,0
1999,6,4,3,30,0
1999,6,4,4,30,0
1999,6,4,5,30,85
1999,6,4,6,30,263
1999,6,4,7,30,340
1999,6,4,8,30,493
1999,6,4,9,30,516
1999,6,4,10,30,918
1999,6,4,11,30,977
1999,6,4,12,30,981
1999,6,4,13,30,806
1999,6,4,14,30,718
1999,6,4,15,30,555
1999,6,4,16,30,420
1999,6,4,17,30,264
1999,6,4,18,30,78
1999,6,4,19,30,0
1999,6,4,20,30,0
1999,6,4,21,30,0
1999,6,4,22,30,0
1999,6,4,23,30,0
1999,6,5,0,30,0
1999,6,5,1,30,0
1999,6,5,2,30,0
1999,6,5,3,30,0
1999,6,5,4,30,0
1999,6,5,5,30,86
1999,6,5,6,30,267
1999,6,5,7,30,466
1999,6,5,8,30,655
1999,6,5,9,30,815
1999,6,5,10,30,930
1999,6,5,11,30,991
1999,6,5,12,30,993
1999,6,5,13,30,937
1999,6,5,14,30,828
1999,6,5,15,30,676
1999,6,5,16,30,496
1999,6,5,17,30,299
1999,6,5,18,30,91
1999,6,5,19,30,0
1999,6,5,20,30,0
1999,6,5,21,30,0
1999,6,5,22,30,0
1999,6,5,23,30,0
1999,6,6,0,30,0
1999,6,6,1,30,0
1999,6,6,2,30,0
1999,6,6,3,30,0
1999,6,6,4,30,0
1999,6,6,5,30,87
1999,6,6,6,30,216
1999,6,6,7,30,470
1999,6,6,8,30,661
1999,6,6,9,30,693
1999,6,6,10,30,942
1999,6,6,11,30,1007
1999,6,6,12,30,1011
1999,6,6,13,30,960
1999,6,6,14,30,851
1999,6,6,15,30,696
1999,6,6,16,30,511
1999,6,6,17,30,310
1999,6,6,18,30,118
1999,6,6,19,30,0
1999,6,6,20,30,0
1999,6,6,21,30,0
1999,6,6,22,30,0
1999,6,6,23,30,0
1999,6,7,0,30,0
1999,6,7,1,30,0
1999,6,7,2,30,0
1999,6,7,3,30,0
1999,6,7,4,30,0
1999,6,7,5,30,92
1999,6,7,6,30,280
1999,6,7,7,30,477
1999,6,7,8,30,669
1999,6,7,9,30,832
1999,6,7,10,30,947
1999,6,7,11,30,1012
1999,6,7,12,30,1015
1999,6,7,13,30,959
1999,6,7,14,30,850
1999,6,7,15,30,695
1999,6,7,16,30,510
1999,6,7,17,30,309
1999,6,7,18,30,119
1999,6,7,19,30,0
1999,6,7,20,30,0
1999,6,7,21,30,0
1999,6,7,22,30,0
1999,6,7,23,30,0
1999,6,8,0,30,0
1999,6,8,1,30,0
1999,6,8,2,30,0
1999,6,8,3,30,0
1999,6,8,4,30,0
1999,6,8,5,30,93
1999,6,8,6,30,283
1999,6,8,7,30,489
1999,6,8,8,30,683
1999,6,8,9,30,846
1999,6,8,10,30,969
1999,6,8,11,30,1033
1999,6,8,12,30,1038
1999,6,8,13,30,984
1999,6,8,14,30,875
1999,6,8,15,30,719
1999,6,8,16,30,529
1999,6,8,17,30,323
1999,6,8,18,30,126
1999,6,8,19,30,0
1999,6,8,20,30,0
1999,6,8,21,30,0
1999,6,8,22,30,0
1999,6,8,23,30,0
1999,6,9,0,30,0
1999,6,9,1,30,0
1999,6,9,2,30,0
1999,6,9,3,30,0
1999,6,9,4,30,0
1999,6,9,5,30,78
1999,6,9,6,30,223
1999,6,9,7,30,486
1999,6,9,8,30,678
1999,6,9,9,30,837
1999,6,9,10,30,954
1999,6,9,11,30,1020
1999,6,9,12,30,1027
1999,6,9,13,30,973
1999,6,9,14,30,862
1999,6,9,15,30,706
1999,6,9,16,30,519
1999,6,9,17,30,315
1999,6,9,18,30,123
1999,6,9,19,30,0
1999,6,9,20,30,0
1999,6,9,21,30,0
1999,6,9,22,30,0
1999,6,9,23,30,0
1999,6,10,0,30,0
1999,6,10,1,30,0
1999,6,10,2,30,0
1999,6,10,3,30,0
1999,6,10,4,30,0
1999,6,10,5,30,90
1999,6,10,6,30,273
1999,6,10,7,30,475
1999,6,10,8,30,666
1999,6,10,9,30,827
1999,6,10,10,30,943
1999,6,10,11,30,1006
1999,6,10,12,30,1013
1999,6,10,13,30,960
1999,6,10,14,30,849
1999,6,10,15,30,696
1999,6,10,16,30,510
1999,6,10,17,30,263
1999,6,10,18,30,122
1999,6,10,19,30,0
1999,6,10,20,30,0
1999,6,10,21,30,0
1999,6,10,22,30,0
1999,6,10,23,30,0
1999,6,11,0,30,0
1999,6,11,1,30,0
1999,6,11,2,30,0
1999,6,11,3,30,0
1999,6,11,4,30,0
1999,6,11,5,30,90
1999,6,11,6,30,275
1999,6,11,7,30,475
1999,6,11,8,30,565
1999,6,11,9,30,821
1999,6,11,10,30,900
1999,6,11,11,30,870
1999,6,11,12,30,1006
1999,6,11,13,30,915
1999,6,11,14,30,846
1999,6,11,15,30,695
1999,6,11,16,30,505
1999,6,11,17,30,307
1999,6,11,18,30,119
1999,6,11,19,30,0
1999,6,11,20,30,0
1999,6,11,21,30,0
1999,6,11,22,30,0
1999,6,11,23,30,0
1999,6,12,0,30,0
1999,6,12,1,30,0
1999,6,12,2,30,0
1999,6,12,3,30,0
1999,6,12,4,30,0
1999,6,12,5,30,67
1999,6,12,6,30,274
1999,6,12,7,30,473
1999,6,12,8,30,662
1999,6,12,9,30,822
1999,6,12,10,30,938
1999,6,12,11,30,1005
1999,6,12,12,30,1014
1999,6,12,13,30,964
1999,6,12,14,30,860
1999,6,12,15,30,709
1999,6,12,16,30,522
1999,6,12,17,30,320
1999,6,12,18,30,127
1999,6,12,19,30,0
1999,6,12,20,30,0
1999,6,12,21,30,0
1999,6,12,22,30,0
1999,6,12,23,30,0
1999,6,13,0,30,0
1999,6,13,1,30,0
1999,6,13,2,30,0
1999,6,13,3,30,0
1999,6,13,4,30,0
1999,6,13,5,30,95
1999,6,13,6,30,230
1999,6,13,7,30,468
1999,6,13,8,30,551
1999,6,13,9,30,840
1999,6,13,10,30,957
1999,6,13,11,30,1020
1999,6,13,12,30,1026
1999,6,13,13,30,974
1999,6,13,14,30,867
1999,6,13,15,30,714
1999,6,13,16,30,508
1999,6,13,17,30,308
1999,6,13,18,30,118
1999,6,13,19,30,0
1999,6,13,20,30,0
1999,6,13,21,30,0
1999,6,13,22,30,0
1999,6,13,23,30,0
1999,6,14,0,30,0
1999,6,14,1,30,0
1999,6,14,2,30,0
1999,6,14,3,30,0
1999,6,14,4,30,0
1999,6,14,5,30,91
1999,6,14,6,30,276
1999,6,14,7,30,478
1999,6,14,8,30,669
1999,6,14,9,30,830
1999,6,14,10,30,945
1999,6,14,11,30,1013
1999,6,14,12,30,1019
1999,6,14,13,30,967
1999,6,14,14,30,861
1999,6,14,15,30,712
1999,6,14,16,30,526
1999,6,14,17,30,325
1999,6,14,18,30,133
1999,6,14,19,30,0
1999,6,14,20,30,0
1999,6,14,21,30,0
1999,6,14,22,30,0
1999,6,14,23,30,0
1999,6,15,0,30,0
1999,6,15,1,30,0
1999,6,15,2,30,0
1999,6,15,3,30,0
1999,6,15,4,30,0
1999,6,15,5,30,66
1999,6,15,6,30,215
1999,6,15,7,30,449
1999,6,15,8,30,535
1999,6,15,9,30,632
1999,6,15,10,30,714
1999,6,15,11,30,825
1999,6,15,12,30,1007
1999,6,15,13,30,955
1999,6,15,14,30,848
1999,6,15,15,30,601
1999,6,15,16,30,517
1999,6,15,17,30,318
1999,6,15,18,30,128
1999,6,15,19,30,0
1999,6,15,20,30,0
1999,6,15,21,30,0
1999,6,15,22,30,0
1999,6,15,23,30,0
1999,6,16,0,30,0
1999,6,16,1,30,0
1999,6,16,2,30,0
1999,6,16,3,30,0
1999,6,16,4,30,0
1999,6,16,5,30,92
1999,6,16,6,30,277
1999,6,16,7,30,473
1999,6,16,8,30,663
1999,6,16,9,30,824
1999,6,16,10,30,942
1999,6,16,11,30,1010
1999,6,16,12,30,1017
1999,6,16,13,30,965
1999,6,16,14,30,858
1999,6,16,15,30,706
1999,6,16,16,30,523
1999,6,16,17,30,322
1999,6,16,18,30,129
1999,6,16,19,30,0
1999,6,16,20,30,0
1999,6,16,21,30,0
1999,6,16,22,30,0
1999,6,16,23,30,0
1999,6,17,0,30,0
1999,6,17,1,30,0
1999,6,17,2,30,0
1999,6,17,3,30,0
1999,6,17,4,30,0
1999,6,17,5,30,91
1999,6,17,6,30,275
1999,6,17,7,30,471
1999,6,17,8,30,660
1999,6,17,9,30,820
1999,6,17,10,30,938
1999,6,17,11,30,1003
1999,6,17,12,30,1011
1999,6,17,13,30,963
1999,6,17,14,30,857
1999,6,17,15,30,705
1999,6,17,16,30,520
1999,6,17,17,30,318
1999,6,17,18,30,127
1999,6,17,19,30,0
1999,6,17,20,30,0
1999,6,17,21,30,0
1999,6,17,22,30,0
1999,6,17,23,30,0
1999,6,18,0,30,0
1999,6,18,1,30,0
1999,6,18,2,30,0
1999,6,18,3,30,0
1999,6,18,4,30,0
1999,6,18,5,30,89
1999,6,18,6,30,272
1999,6,18,7,30,298
1999,6,18,8,30,665
1999,6,18,9,30,824
1999,6,18,10,30,942
1999,6,18,11,30,1007
1999,6,18,12,30,1015
1999,6,18,13,30,964
1999,6,18,14,30,759
1999,6,18,15,30,628
1999,6,18,16,30,522
1999,6,18,17,30,322
1999,6,18,18,30,101
1999,6,18,19,30,0
1999,6,18,20,30,0
1999,6,18,21,30,0
1999,6,18,22,30,0
1999,6,18,23,30,0
1999,6,19,0,30,0
1999,6,19,1,30,0
1999,6,19,2,30,0
1999,6,19,3,30,0
1999,6,19,4,30,0
1999,6,19,5,30,62
1999,6,19,6,30,165
1999,6,19,7,30,471
1999,6,19,8,30,660
1999,6,19,9,30,818
1999,6,19,10,30,935
1999,6,19,11,30,1000
1999,6,19,12,30,1007
1999,6,19,13,30,953
