Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2022,3,25,21,30,0
2022,3,25,22,30,0
2022,3,25,23,30,0
2022,3,26,0,30,0
2022,3,26,1,30,0
2022,3,26,2,30,0
2022,3,26,3,30,0
2022,3,26,4,30,0
2022,3,26,5,30,0
2022,3,26,6,30,60
2022,3,26,7,30,254
2022,3,26,8,30,462
2022,3,26,9,30,641
2022,3,26,10,30,776
2022,3,26,11,30,849
2022,3,26,12,30,856
2022,3,26,13,30,807
2022,3,26,14,30,691
2022,3,26,15,30,515
2022,3,26,16,30,308
2022,3,26,17,30,67
2022,3,26,18,30,1
2022,3,26,19,30,0
2022,3,26,20,30,0
2022,3,26,21,30,0
2022,3,26,22,30,0
2022,3,26,23,30,0
2022,3,27,0,30,0
2022,3,27,1,30,0
2022,3,27,2,30,0
2022,3,27,3,30,0
2022,3,27,4,30,0
2022,3,27,5,30,0
2022,3,27,6,30,38
2022,3,27,7,30,201
2022,3,27,8,30,404
2022,3,27,9,30,579
2022,3,27,10,30,720
2022,3,27,11,30,781
2022,3,27,12,30,739
2022,3,27,13,30,564
2022,3,27,14,30,256
2022,3,27,15,30,140
2022,3,27,16,30,128
2022,3,27,17,30,55
2022,3,27,18,30,1
2022,3,27,19,30,0
2022,3,27,20,30,0
2022,3,27,21,30,0
2022,3,27,22,30,0
2022,3,27,23,30,0
2022,3,28,0,30,0
2022,3,28,1,30,0
2022,3,28,2,30,0
2022,3,28,3,30,0
2022,3,28,4,30,0
2022,3,28,5,30,0
2022,3,28,6,30,20
2022,3,28,7,30,71
2022,3,28,8,30,217
2022,3,28,9,30,214
2022,3,28,10,30,336
2022,3,28,11,30,242
2022,3,28,12,30,429
2022,3,28,13,30,552
2022,3,28,14,30,163
2022,3,28,15,30,18
2022,3,28,16,30,248
2022,3,28,17,30,114
2022,3,28,18,30,2
2022,3,28,19,30,0
2022,3,28,20,30,0
2022,3,28,21,30,0
2022,3,28,22,30,0
2022,3,28,23,30,0
2022,3,29,0,30,0
2022,3,29,1,30,0
2022,3,29,2,30,0
2022,3,29,3,30,0
2022,3,29,4,30,0
2022,3,29,5,30,0
2022,3,29,6,30,68
2022,3,29,7,30,258
2022,3,29,8,30,460
2022,3,29,9,30,638
2022,3,29,10,30,772
2022,3,29,11,30,848
2022,3,29,12,30,861
2022,3,29,13,30,808
2022,3,29,14,30,694
2022,3,29,15,30,528
2022,3,29,16,30,296
2022,3,29,17,30,130
2022,3,29,18,30,2
2022,3,29,19,30,0
2022,3,29,20,30,0
2022,3,29,21,30,0
2022,3,29,22,30,0
2022,3,29,23,30,0
2022,3,30,0,30,0
2022,3,30,1,30,0
2022,3,30,2,30,0
2022,3,30,3,30,0
2022,3,30,4,30,0
2022,3,30,5,30,0
2022,3,30,6,30,22
2022,3,30,7,30,127
2022,3,30,8,30,217
2022,3,30,9,30,375
2022,3,30,10,30,520
2022,3,30,11,30,506
2022,3,30,12,30,552
2022,3,30,13,30,562
2022,3,30,14,30,525
2022,3,30,15,30,430
2022,3,30,16,30,202
2022,3,30,17,30,111
2022,3,30,18,30,3
2022,3,30,19,30,0
2022,3,30,20,30,0
2022,3,30,21,30,0
2022,3,30,22,30,0
2022,3,30,23,30,0
2022,3,31,0,30,0
2022,3,31,1,30,0
2022,3,31,2,30,0
2022,3,31,3,30,0
2022,3,31,4,30,0
2022,3,31,5,30,0
2022,3,31,6,30,58
2022,3,31,7,30,234
2022,3,31,8,30,397
2022,3,31,9,30,557
2022,3,31,10,30,718
2022,3,31,11,30,861
2022,3,31,12,30,876
2022,3,31,13,30,825
2022,3,31,14,30,711
2022,3,31,15,30,543
2022,3,31,16,30,343
2022,3,31,17,30,142
2022,3,31,18,30,4
2022,3,31,19,30,0
2022,3,31,20,30,0
2022,3,31,21,30,0
2022,3,31,22,30,0
2022,3,31,23,30,0
2022,4,1,0,30,0
2022,4,1,1,30,0
2022,4,1,2,30,0
2022,4,1,3,30,0
2022,4,1,4,30,0
2022,4,1,5,30,0
2022,4,1,6,30,83
2022,4,1,7,30,282
2022,4,1,8,30,489
2022,4,1,9,30,668
2022,4,1,10,30,802
2022,4,1,11,30,877
2022,4,1,12,30,887
2022,4,1,13,30,832
2022,4,1,14,30,717
2022,4,1,15,30,552
2022,4,1,16,30,353
2022,4,1,17,30,146
2022,4,1,18,30,5
2022,4,1,19,30,0
2022,4,1,20,30,0
2022,4,1,21,30,0
2022,4,1,22,30,0
2022,4,1,23,30,0
2022,4,2,0,30,0
2022,4,2,1,30,0
2022,4,2,2,30,0
2022,4,2,3,30,0
2022,4,2,4,30,0
2022,4,2,5,30,0
2022,4,2,6,30,79
2022,4,2,7,30,272
2022,4,2,8,30,474
2022,4,2,9,30,578
2022,4,2,10,30,790
2022,4,2,11,30,868
2022,4,2,12,30,881
2022,4,2,13,30,828
2022,4,2,14,30,715
2022,4,2,15,30,549
2022,4,2,16,30,347
2022,4,2,17,30,143
2022,4,2,18,30,5
2022,4,2,19,30,0
2022,4,2,20,30,0
2022,4,2,21,30,0
2022,4,2,22,30,0
2022,4,2,23,30,0
2022,4,3,0,30,0
2022,4,3,1,30,0
2022,4,3,2,30,0
2022,4,3,3,30,0
2022,4,3,4,30,0
2022,4,3,5,30,0
2022,4,3,6,30,96
2022,4,3,7,30,304
2022,4,3,8,30,514
2022,4,3,9,30,693
2022,4,3,10,30,822
2022,4,3,11,30,896
2022,4,3,12,30,905
2022,4,3,13,30,695
2022,4,3,14,30,566
2022,4,3,15,30,424
2022,4,3,16,30,353
2022,4,3,17,30,144
2022,4,3,18,30,5
2022,4,3,19,30,0
2022,4,3,20,30,0
2022,4,3,21,30,0
2022,4,3,22,30,0
2022,4,3,23,30,0
2022,4,4,0,30,0
2022,4,4,1,30,0
2022,4,4,2,30,0
2022,4,4,3,30,0
2022,4,4,4,30,0
2022,4,4,5,30,0
2022,4,4,6,30,19
2022,4,4,7,30,66
2022,4,4,8,30,208
2022,4,4,9,30,369
2022,4,4,10,30,645
2022,4,4,11,30,659
2022,4,4,12,30,477
2022,4,4,13,30,658
2022,4,4,14,30,538
2022,4,4,15,30,362
2022,4,4,16,30,230
2022,4,4,17,30,145
2022,4,4,18,30,5
2022,4,4,19,30,0
2022,4,4,20,30,0
2022,4,4,21,30,0
2022,4,4,22,30,0
2022,4,4,23,30,0
2022,4,5,0,30,0
2022,4,5,1,30,0
2022,4,5,2,30,0
2022,4,5,3,30,0
2022,4,5,4,30,0
2022,4,5,5,30,0
2022,4,5,6,30,96
2022,4,5,7,30,295
2022,4,5,8,30,503
2022,4,5,9,30,685
2022,4,5,10,30,820
2022,4,5,11,30,895
2022,4,5,12,30,905
2022,4,5,13,30,849
2022,4,5,14,30,733
2022,4,5,15,30,569
2022,4,5,16,30,368
2022,4,5,17,30,158
2022,4,5,18,30,8
2022,4,5,19,30,0
2022,4,5,20,30,0
2022,4,5,21,30,0
2022,4,5,22,30,0
2022,4,5,23,30,0
2022,4,6,0,30,0
2022,4,6,1,30,0
2022,4,6,2,30,0
2022,4,6,3,30,0
2022,4,6,4,30,0
2022,4,6,5,30,0
2022,4,6,6,30,104
2022,4,6,7,30,309
2022,4,6,8,30,517
2022,4,6,9,30,694
2022,4,6,10,30,826
2022,4,6,11,30,897
2022,4,6,12,30,907
2022,4,6,13,30,850
2022,4,6,14,30,732
2022,4,6,15,30,566
2022,4,6,16,30,366
2022,4,6,17,30,158
2022,4,6,18,30,9
2022,4,6,19,30,0
2022,4,6,20,30,0
2022,4,6,21,30,0
2022,4,6,22,30,0
2022,4,6,23,30,0
2022,4,7,0,30,0
2022,4,7,1,30,0
2022,4,7,2,30,0
2022,4,7,3,30,0
2022,4,7,4,30,0
2022,4,7,5,30,0
2022,4,7,6,30,105
2022,4,7,7,30,306
2022,4,7,8,30,512
2022,4,7,9,30,688
2022,4,7,10,30,815
2022,4,7,11,30,887
2022,4,7,12,30,898
2022,4,7,13,30,846
2022,4,7,14,30,726
2022,4,7,15,30,548
2022,4,7,16,30,349
2022,4,7,17,30,153
2022,4,7,18,30,9
2022,4,7,19,30,0
2022,4,7,20,30,0
2022,4,7,21,30,0
2022,4,7,22,30,0
2022,4,7,23,30,0
2022,4,8,0,30,0
2022,4,8,1,30,0
2022,4,8,2,30,0
2022,4,8,3,30,0
2022,4,8,4,30,0
2022,4,8,5,30,0
2022,4,8,6,30,113
2022,4,8,7,30,316
2022,4,8,8,30,522
2022,4,8,9,30,699
2022,4,8,10,30,826
2022,4,8,11,30,896
2022,4,8,12,30,900
2022,4,8,13,30,840
2022,4,8,14,30,719
2022,4,8,15,30,523
2022,4,8,16,30,294
2022,4,8,17,30,158
2022,4,8,18,30,10
2022,4,8,19,30,0
2022,4,8,20,30,0
2022,4,8,21,30,0
2022,4,8,22,30,0
2022,4,8,23,30,0
2022,4,9,0,30,0
2022,4,9,1,30,0
2022,4,9,2,30,0
2022,4,9,3,30,0
2022,4,9,4,30,0
2022,4,9,5,30,0
2022,4,9,6,30,118
2022,4,9,7,30,324
2022,4,9,8,30,530
2022,4,9,9,30,712
2022,4,9,10,30,853
2022,4,9,11,30,934
2022,4,9,12,30,945
2022,4,9,13,30,891
2022,4,9,14,30,773
2022,4,9,15,30,597
2022,4,9,16,30,390
2022,4,9,17,30,175
2022,4,9,18,30,12
2022,4,9,19,30,0
2022,4,9,20,30,0
2022,4,9,21,30,0
2022,4,9,22,30,0
2022,4,9,23,30,0
2022,4,10,0,30,0
2022,4,10,1,30,0
2022,4,10,2,30,0
2022,4,10,3,30,0
2022,4,10,4,30,0
2022,4,10,5,30,1
2022,4,10,6,30,102
2022,4,10,7,30,309
2022,4,10,8,30,489
2022,4,10,9,30,625
2022,4,10,10,30,760
2022,4,10,11,30,754
2022,4,10,12,30,764
2022,4,10,13,30,799
2022,4,10,14,30,742
2022,4,10,15,30,580
2022,4,10,16,30,384
2022,4,10,17,30,173
2022,4,10,18,30,9
2022,4,10,19,30,0
2022,4,10,20,30,0
2022,4,10,21,30,0
2022,4,10,22,30,0
2022,4,10,23,30,0
2022,4,11,0,30,0
2022,4,11,1,30,0
2022,4,11,2,30,0
2022,4,11,3,30,0
2022,4,11,4,30,0
2022,4,11,5,30,0
2022,4,11,6,30,24
2022,4,11,7,30,70
2022,4,11,8,30,169
2022,4,11,9,30,175
2022,4,11,10,30,569
2022,4,11,11,30,930
2022,4,11,12,30,896
2022,4,11,13,30,882
2022,4,11,14,30,768
2022,4,11,15,30,577
2022,4,11,16,30,299
2022,4,11,17,30,182
2022,4,11,18,30,14
2022,4,11,19,30,0
2022,4,11,20,30,0
2022,4,11,21,30,0
2022,4,11,22,30,0
2022,4,11,23,30,0
2022,4,12,0,30,0
2022,4,12,1,30,0
2022,4,12,2,30,0
2022,4,12,3,30,0
2022,4,12,4,30,0
2022,4,12,5,30,2
2022,4,12,6,30,133
2022,4,12,7,30,342
2022,4,12,8,30,551
2022,4,12,9,30,728
2022,4,12,10,30,856
2022,4,12,11,30,927
2022,4,12,12,30,931
2022,4,12,13,30,870
2022,4,12,14,30,524
2022,4,12,15,30,466
2022,4,12,16,30,282
2022,4,12,17,30,55
2022,4,12,18,30,14
2022,4,12,19,30,0
2022,4,12,20,30,0
2022,4,12,21,30,0
2022,4,12,22,30,0
2022,4,12,23,30,0
2022,4,13,0,30,0
2022,4,13,1,30,0
2022,4,13,2,30,0
2022,4,13,3,30,0
2022,4,13,4,30,0
2022,4,13,5,30,2
2022,4,13,6,30,113
2022,4,13,7,30,319
2022,4,13,8,30,522
2022,4,13,9,30,705
2022,4,13,10,30,793
2022,4,13,11,30,598
2022,4,13,12,30,576
2022,4,13,13,30,666
2022,4,13,14,30,605
2022,4,13,15,30,337
2022,4,13,16,30,160
2022,4,13,17,30,55
2022,4,13,18,30,6
2022,4,13,19,30,0
2022,4,13,20,30,0
2022,4,13,21,30,0
2022,4,13,22,30,0
2022,4,13,23,30,0
2022,4,14,0,30,0
2022,4,14,1,30,0
2022,4,14,2,30,0
2022,4,14,3,30,0
2022,4,14,4,30,0
2022,4,14,5,30,1
2022,4,14,6,30,31
2022,4,14,7,30,86
2022,4,14,8,30,145
2022,4,14,9,30,145
2022,4,14,10,30,232
2022,4,14,11,30,178
2022,4,14,12,30,234
2022,4,14,13,30,235
2022,4,14,14,30,138
2022,4,14,15,30,104
2022,4,14,16,30,68
2022,4,14,17,30,14
2022,4,14,18,30,4
2022,4,14,19,30,0
2022,4,14,20,30,0
2022,4,14,21,30,0
2022,4,14,22,30,0
2022,4,14,23,30,0
2022,4,15,0,30,0
2022,4,15,1,30,0
2022,4,15,2,30,0
2022,4,15,3,30,0
2022,4,15,4,30,0
2022,4,15,5,30,4
2022,4,15,6,30,130
2022,4,15,7,30,337
2022,4,15,8,30,539
2022,4,15,9,30,711
2022,4,15,10,30,835
2022,4,15,11,30,903
2022,4,15,12,30,903
2022,4,15,13,30,852
2022,4,15,14,30,735
2022,4,15,15,30,571
2022,4,15,16,30,376
2022,4,15,17,30,137
2022,4,15,18,30,11
2022,4,15,19,30,0
2022,4,15,20,30,0
2022,4,15,21,30,0
2022,4,15,22,30,0
2022,4,15,23,30,0
2022,4,16,0,30,0
2022,4,16,1,30,0
2022,4,16,2,30,0
2022,4,16,3,30,0
2022,4,16,4,30,0
2022,4,16,5,30,2
2022,4,16,6,30,99
2022,4,16,7,30,310
2022,4,16,8,30,540
2022,4,16,9,30,247
2022,4,16,10,30,647
2022,4,16,11,30,434
2022,4,16,12,30,533
2022,4,16,13,30,733
2022,4,16,14,30,690
2022,4,16,15,30,580
2022,4,16,16,30,384
2022,4,16,17,30,179
2022,4,16,18,30,19
2022,4,16,19,30,0
2022,4,16,20,30,0
2022,4,16,21,30,0
2022,4,16,22,30,0
2022,4,16,23,30,0
2022,4,17,0,30,0
2022,4,17,1,30,0
2022,4,17,2,30,0
2022,4,17,3,30,0
2022,4,17,4,30,0
2022,4,17,5,30,8
2022,4,17,6,30,153
2022,4,17,7,30,366
2022,4,17,8,30,578
2022,4,17,9,30,757
2022,4,17,10,30,887
2022,4,17,11,30,958
2022,4,17,12,30,965
2022,4,17,13,30,906
2022,4,17,14,30,782
2022,4,17,15,30,613
2022,4,17,16,30,409
2022,4,17,17,30,193
2022,4,17,18,30,22
2022,4,17,19,30,0
2022,4,17,20,30,0
2022,4,17,21,30,0
2022,4,17,22,30,0
2022,4,17,23,30,0
2022,4,18,0,30,0
2022,4,18,1,30,0
2022,4,18,2,30,0
2022,4,18,3,30,0
2022,4,18,4,30,0
2022,4,18,5,30,8
2022,4,18,6,30,154
2022,4,18,7,30,361
2022,4,18,8,30,551
2022,4,18,9,30,722
2022,4,18,10,30,830
2022,4,18,11,30,913
2022,4,18,12,30,890
2022,4,18,13,30,823
2022,4,18,14,30,704
2022,4,18,15,30,566
2022,4,18,16,30,344
2022,4,18,17,30,95
2022,4,18,18,30,16
2022,4,18,19,30,0
2022,4,18,20,30,0
2022,4,18,21,30,0
2022,4,18,22,30,0
2022,4,18,23,30,0
2022,4,19,0,30,0
2022,4,19,1,30,0
2022,4,19,2,30,0
2022,4,19,3,30,0
2022,4,19,4,30,0
2022,4,19,5,30,4
2022,4,19,6,30,52
2022,4,19,7,30,153
2022,4,19,8,30,314
2022,4,19,9,30,514
2022,4,19,10,30,610
2022,4,19,11,30,704
2022,4,19,12,30,695
2022,4,19,13,30,686
2022,4,19,14,30,775
2022,4,19,15,30,608
2022,4,19,16,30,408
2022,4,19,17,30,199
2022,4,19,18,30,26
2022,4,19,19,30,0
2022,4,19,20,30,0
2022,4,19,21,30,0
2022,4,19,22,30,0
2022,4,19,23,30,0
2022,4,20,0,30,0
2022,4,20,1,30,0
2022,4,20,2,30,0
2022,4,20,3,30,0
2022,4,20,4,30,0
2022,4,20,5,30,10
2022,4,20,6,30,159
2022,4,20,7,30,364
2022,4,20,8,30,546
2022,4,20,9,30,740
2022,4,20,10,30,866
2022,4,20,11,30,934
2022,4,20,12,30,933
2022,4,20,13,30,734
2022,4,20,14,30,746
2022,4,20,15,30,452
2022,4,20,16,30,191
2022,4,20,17,30,48
2022,4,20,18,30,8
2022,4,20,19,30,0
2022,4,20,20,30,0
2022,4,20,21,30,0
2022,4,20,22,30,0
2022,4,20,23,30,0
2022,4,21,0,30,0
2022,4,21,1,30,0
2022,4,21,2,30,0
2022,4,21,3,30,0
2022,4,21,4,30,0
2022,4,21,5,30,5
2022,4,21,6,30,121
2022,4,21,7,30,306
2022,4,21,8,30,454
2022,4,21,9,30,558
2022,4,21,10,30,704
2022,4,21,11,30,622
2022,4,21,12,30,638
2022,4,21,13,30,385
2022,4,21,14,30,96
2022,4,21,15,30,170
2022,4,21,16,30,377
2022,4,21,17,30,138
2022,4,21,18,30,24
2022,4,21,19,30,0
2022,4,21,20,30,0
2022,4,21,21,30,0
2022,4,21,22,30,0
2022,4,21,23,30,0
2022,4,22,0,30,0
2022,4,22,1,30,0
2022,4,22,2,30,0
2022,4,22,3,30,0
2022,4,22,4,30,0
2022,4,22,5,30,16
2022,4,22,6,30,176
2022,4,22,7,30,385
2022,4,22,8,30,588
2022,4,22,9,30,729
2022,4,22,10,30,781
2022,4,22,11,30,884
2022,4,22,12,30,815
2022,4,22,13,30,860
2022,4,22,14,30,766
2022,4,22,15,30,554
2022,4,22,16,30,401
2022,4,22,17,30,196
2022,4,22,18,30,28
2022,4,22,19,30,0
2022,4,22,20,30,0
2022,4,22,21,30,0
2022,4,22,22,30,0
2022,4,22,23,30,0
2022,4,23,0,30,0
2022,4,23,1,30,0
2022,4,23,2,30,0
2022,4,23,3,30,0
2022,4,23,4,30,0
2022,4,23,5,30,14
2022,4,23,6,30,168
2022,4,23,7,30,374
2022,4,23,8,30,576
2022,4,23,9,30,748
2022,4,23,10,30,876
2022,4,23,11,30,929
2022,4,23,12,30,943
2022,4,23,13,30,882
2022,4,23,14,30,766
2022,4,23,15,30,599
2022,4,23,16,30,400
2022,4,23,17,30,191
2022,4,23,18,30,26
2022,4,23,19,30,0
2022,4,23,20,30,0
2022,4,23,21,30,0
2022,4,23,22,30,0
2022,4,23,23,30,0
2022,4,24,0,30,0
2022,4,24,1,30,0
2022,4,24,2,30,0
2022,4,24,3,30,0
2022,4,24,4,30,0
2022,4,24,5,30,15
2022,4,24,6,30,169
2022,4,24,7,30,375
2022,4,24,8,30,566
2022,4,24,9,30,707
2022,4,24,10,30,874
2022,4,24,11,30,943
2022,4,24,12,30,943
2022,4,24,13,30,878
2022,4,24,14,30,763
2022,4,24,15,30,598
2022,4,24,16,30,401
2022,4,24,17,30,195
2022,4,24,18,30,28
2022,4,24,19,30,0
2022,4,24,20,30,0
2022,4,24,21,30,0
2022,4,24,22,30,0
2022,4,24,23,30,0
2022,4,25,0,30,0
2022,4,25,1,30,0
2022,4,25,2,30,0
2022,4,25,3,30,0
2022,4,25,4,30,0
2022,4,25,5,30,15
2022,4,25,6,30,157
2022,4,25,7,30,316
2022,4,25,8,30,567
2022,4,25,9,30,753
2022,4,25,10,30,881
2022,4,25,11,30,948
2022,4,25,12,30,952
2022,4,25,13,30,897
2022,4,25,14,30,778
2022,4,25,15,30,614
2022,4,25,16,30,415
2022,4,25,17,30,207
2022,4,25,18,30,29
2022,4,25,19,30,0
2022,4,25,20,30,0
2022,4,25,21,30,0
2022,4,25,22,30,0
2022,4,25,23,30,0
2022,4,26,0,30,0
2022,4,26,1,30,0
2022,4,26,2,30,0
2022,4,26,3,30,0
2022,4,26,4,30,0
2022,4,26,5,30,16
2022,4,26,6,30,130
2022,4,26,7,30,311
2022,4,26,8,30,534
2022,4,26,9,30,738
2022,4,26,10,30,873
2022,4,26,11,30,942
2022,4,26,12,30,944
2022,4,26,13,30,884
2022,4,26,14,30,767
2022,4,26,15,30,602
2022,4,26,16,30,405
2022,4,26,17,30,201
2022,4,26,18,30,33
2022,4,26,19,30,0
2022,4,26,20,30,0
2022,4,26,21,30,0
2022,4,26,22,30,0
2022,4,26,23,30,0
2022,4,27,0,30,0
2022,4,27,1,30,0
2022,4,27,2,30,0
2022,4,27,3,30,0
2022,4,27,4,30,0
2022,4,27,5,30,22
2022,4,27,6,30,178
2022,4,27,7,30,385
2022,4,27,8,30,586
2022,4,27,9,30,746
2022,4,27,10,30,834
2022,4,27,11,30,939
2022,4,27,12,30,910
2022,4,27,13,30,870
2022,4,27,14,30,771
2022,4,27,15,30,607
2022,4,27,16,30,410
2022,4,27,17,30,205
2022,4,27,18,30,34
2022,4,27,19,30,0
2022,4,27,20,30,0
2022,4,27,21,30,0
2022,4,27,22,30,0
2022,4,27,23,30,0
2022,4,28,0,30,0
2022,4,28,1,30,0
2022,4,28,2,30,0
2022,4,28,3,30,0
2022,4,28,4,30,0
2022,4,28,5,30,25
2022,4,28,6,30,190
2022,4,28,7,30,397
2022,4,28,8,30,598
2022,4,28,9,30,772
2022,4,28,10,30,895
2022,4,28,11,30,962
2022,4,28,12,30,961
2022,4,28,13,30,896
2022,4,28,14,30,778
2022,4,28,15,30,614
2022,4,28,16,30,417
2022,4,28,17,30,210
2022,4,28,18,30,39
2022,4,28,19,30,0
2022,4,28,20,30,0
2022,4,28,21,30,0
2022,4,28,22,30,0
2022,4,28,23,30,0
2022,4,29,0,30,0
2022,4,29,1,30,0
2022,4,29,2,30,0
2022,4,29,3,30,0
2022,4,29,4,30,0
2022,4,29,5,30,26
2022,4,29,6,30,193
2022,4,29,7,30,387
2022,4,29,8,30,585
2022,4,29,9,30,736
2022,4,29,10,30,780
2022,4,29,11,30,801
2022,4,29,12,30,848
2022,4,29,13,30,797
2022,4,29,14,30,673
2022,4,29,15,30,597
2022,4,29,16,30,423
2022,4,29,17,30,216
2022,4,29,18,30,42
2022,4,29,19,30,0
2022,4,29,20,30,0
2022,4,29,21,30,0
2022,4,29,22,30,0
2022,4,29,23,30,0
2022,4,30,0,30,0
2022,4,30,1,30,0
2022,4,30,2,30,0
2022,4,30,3,30,0
2022,4,30,4,30,0
2022,4,30,5,30,27
2022,4,30,6,30,187
2022,4,30,7,30,384
2022,4,30,8,30,575
2022,4,30,9,30,742
2022,4,30,10,30,867
2022,4,30,11,30,931
2022,4,30,12,30,938
2022,4,30,13,30,882
2022,4,30,14,30,770
2022,4,30,15,30,614
2022,4,30,16,30,422
2022,4,30,17,30,218
2022,4,30,18,30,44
2022,4,30,19,30,0
2022,4,30,20,30,0
2022,4,30,21,30,0
2022,4,30,22,30,0
2022,4,30,23,30,0
2022,5,1,0,30,0
2022,5,1,1,30,0
2022,5,1,2,30,0
2022,5,1,3,30,0
2022,5,1,4,30,0
2022,5,1,5,30,32
2022,5,1,6,30,201
2022,5,1,7,30,408
2022,5,1,8,30,608
2022,5,1,9,30,778
2022,5,1,10,30,902
2022,5,1,11,30,970
2022,5,1,12,30,976
2022,5,1,13,30,916
2022,5,1,14,30,797
2022,5,1,15,30,631
2022,5,1,16,30,432
2022,5,1,17,30,222
2022,5,1,18,30,45
2022,5,1,19,30,0
2022,5,1,20,30,0
2022,5,1,21,30,0
2022,5,1,22,30,0
2022,5,1,23,30,0
2022,5,2,0,30,0
2022,5,2,1,30,0
2022,5,2,2,30,0
2022,5,2,3,30,0
2022,5,2,4,30,0
2022,5,2,5,30,28
2022,5,2,6,30,161
2022,5,2,7,30,386
2022,5,2,8,30,557
2022,5,2,9,30,734
2022,5,2,10,30,768
2022,5,2,11,30,826
2022,5,2,12,30,835
2022,5,2,13,30,784
2022,5,2,14,30,766
2022,5,2,15,30,605
2022,5,2,16,30,423
2022,5,2,17,30,221
2022,5,2,18,30,46
2022,5,2,19,30,0
2022,5,2,20,30,0
2022,5,2,21,30,0
2022,5,2,22,30,0
2022,5,2,23,30,0
2022,5,3,0,30,0
2022,5,3,1,30,0
2022,5,3,2,30,0
2022,5,3,3,30,0
2022,5,3,4,30,0
2022,5,3,5,30,40
2022,5,3,6,30,216
2022,5,3,7,30,425
2022,5,3,8,30,626
2022,5,3,9,30,793
2022,5,3,10,30,917
2022,5,3,11,30,981
2022,5,3,12,30,986
2022,5,3,13,30,925
2022,5,3,14,30,810
2022,5,3,15,30,644
2022,5,3,16,30,447
2022,5,3,17,30,237
2022,5,3,18,30,54
2022,5,3,19,30,0
2022,5,3,20,30,0
2022,5,3,21,30,0
2022,5,3,22,30,0
2022,5,3,23,30,0
2022,5,4,0,30,0
2022,5,4,1,30,0
2022,5,4,2,30,0
2022,5,4,3,30,0
2022,5,4,4,30,0
2022,5,4,5,30,40
2022,5,4,6,30,216
2022,5,4,7,30,426
2022,5,4,8,30,624
2022,5,4,9,30,795
2022,5,4,10,30,920
2022,5,4,11,30,981
2022,5,4,12,30,983
2022,5,4,13,30,923
2022,5,4,14,30,805
2022,5,4,15,30,640
2022,5,4,16,30,443
2022,5,4,17,30,235
2022,5,4,18,30,54
2022,5,4,19,30,0
2022,5,4,20,30,0
2022,5,4,21,30,0
2022,5,4,22,30,0
2022,5,4,23,30,0
2022,5,5,0,30,0
2022,5,5,1,30,0
2022,5,5,2,30,0
2022,5,5,3,30,0
2022,5,5,4,30,0
2022,5,5,5,30,28
2022,5,5,6,30,169
2022,5,5,7,30,292
2022,5,5,8,30,490
2022,5,5,9,30,684
2022,5,5,10,30,712
2022,5,5,11,30,745
2022,5,5,12,30,683
2022,5,5,13,30,659
2022,5,5,14,30,424
2022,5,5,15,30,312
2022,5,5,16,30,164
2022,5,5,17,30,149
2022,5,5,18,30,42
2022,5,5,19,30,0
2022,5,5,20,30,0
2022,5,5,21,30,0
2022,5,5,22,30,0
2022,5,5,23,30,0
2022,5,6,0,30,0
2022,5,6,1,30,0
2022,5,6,2,30,0
2022,5,6,3,30,0
2022,5,6,4,30,0
2022,5,6,5,30,44
2022,5,6,6,30,179
2022,5,6,7,30,311
2022,5,6,8,30,564
2022,5,6,9,30,726
2022,5,6,10,30,862
2022,5,6,11,30,718
2022,5,6,12,30,481
2022,5,6,13,30,785
2022,5,6,14,30,607
2022,5,6,15,30,613
2022,5,6,16,30,195
2022,5,6,17,30,234
2022,5,6,18,30,43
2022,5,6,19,30,0
2022,5,6,20,30,0
2022,5,6,21,30,0
2022,5,6,22,30,0
2022,5,6,23,30,0
2022,5,7,0,30,0
2022,5,7,1,30,0
2022,5,7,2,30,0
2022,5,7,3,30,0
2022,5,7,4,30,0
2022,5,7,5,30,45
2022,5,7,6,30,218
2022,5,7,7,30,426
2022,5,7,8,30,623
2022,5,7,9,30,789
2022,5,7,10,30,911
2022,5,7,11,30,951
2022,5,7,12,30,978
2022,5,7,13,30,916
2022,5,7,14,30,801
2022,5,7,15,30,589
2022,5,7,16,30,373
2022,5,7,17,30,182
2022,5,7,18,30,57
